frequent-german-9799,Rollfeld,"
<div class=""trans"">runway</div>
N
<br>
Gipfel zwei, räumen Sie bitte das Rollfeld.
<div class=""trans"">-Summit Two, please clear the runway.</div>
"
frequent-german-9800,erschallen,"
<div class=""trans"">resound (fml)</div>
vb
<br>
Euer glorreicher Sieg erschallt in allen Palästen Europas.
<div class=""trans"">-Your glorious victory has resounded in all the palaces of Europe.</div>
"
frequent-german-9801,Gleichberechtigung,"
<div class=""trans"">equality</div>
F
<br>
Dennoch ist Bildung ein Weg zur Gleichberechtigung.
<div class=""trans"">-However, it is precisely education that is the path to equality.</div>
"
frequent-german-9802,Zaubertrank,"
<div class=""trans"">magic potion</div>
M
<br>
Du willst das Rezept für den Zaubertrank.
<div class=""trans"">-You want the formula for the magic potion.</div>
"
frequent-german-9803,krankhaft,"
<div class=""trans"">morbid; morbidly</div>
adj; adv
<br>
Er ist noch nicht mal krankhaft fett.
<div class=""trans"">-He's not even morbidly obese.</div>
"
frequent-german-9804,zusammenfassen,"
<div class=""trans"">sum up</div>
vb
<br>
Ich möchte diese Passage für dich zusammenfassen.
<div class=""trans"">-I want to sum up this passage for you.</div>
"
frequent-german-9805,anschneiden,"
<div class=""trans"">raise, cut</div>
vb
<br>
Abschließend möchte ich noch eine sehr wichtige Frage anschneiden.
<div class=""trans"">-Finally, I should like to raise another very important matter.</div>
"
frequent-german-9806,Widerstand,"
<div class=""trans"">resistance</div>
M
<br>
Wir stehen vor der Wahl zwischen Widerstand und Sklaverei.
<div class=""trans"">-We are faced with the alternatives of resistance or slavery.</div>
"
frequent-german-9807,rechtschaffen,"
<div class=""trans"">righteous</div>
adj
<br>
Er sorgt für die, die würdig und rechtschaffen sind.
<div class=""trans"">-He only provides for those who are worthy and righteous.</div>
"
frequent-german-9808,Stätte,"
<div class=""trans"">site, place</div>
F
<br>
Es ist eine archäologische Stätte mit dem wichtigsten Friedhof Südamerikas.
<div class=""trans"">-It is an archeological site that is one of the most important churchyards of South America.</div>
"
frequent-german-9809,Kalzium,"
<div class=""trans"">calcium</div>
N
<br>
Verfahren zur Herstellung eines mit Kalzium angereicherten Sauermilchgetränkes.
<div class=""trans"">-A process for preparing a calcium enriched fermented milk beverage.</div>
"
frequent-german-9810,Wäschekorb,"
<div class=""trans"">hamper</div>
M
<br>
Er war scheinbar gar nicht im Auto, er ist in den Wäschekorb gefallen.
<div class=""trans"">-It turns out it wasn't in the car at all, it just fell into the hamper.</div>
"
frequent-german-9811,sterilisieren,"
<div class=""trans"">sterilize</div>
vb
<br>
Vor jedem Gebrauch reinigen und sterilisieren.
<div class=""trans"">-Clean and sterilize prior to each use.</div>
"
frequent-german-9812,Kloster,"
<div class=""trans"">monastery</div>
N
<br>
Nach 900 Jahren schloss das Kloster aufgrund eines Mangels an Mönchen seine Pforten.
<div class=""trans"">-The monastery closed after 900 years due to a shortage of monks.</div>
"
frequent-german-9813,Bundesregierung,"
<div class=""trans"">Federal Government</div>
F
<br>
Ich glaube, diese Entscheidung der Bundesregierung ist wegweisend.
<div class=""trans"">-I believe the decision of the Federal Government is groundbreaking.</div>
"
frequent-german-9814,Umbau,"
<div class=""trans"">reconstruction</div>
M
<br>
Ganz entscheidend und wichtig ist der Umbau der Fischereiflotte in Spanien und in Portugal.
<div class=""trans"">-The reconstruction of the Spanish and Portuguese fishing fleets is crucial and of the utmost importance.</div>
"
frequent-german-9815,anfreunden,"
<div class=""trans"">become friends</div>
vbr
<br>
Ich werde gehen und gucken, ob ich mich mit den Kühen anfreunden kann.
<div class=""trans"">-I'm going to go and see if I can make friends with these cows.</div>
"
frequent-german-9816,weitgehend,"
<div class=""trans"">extensive; largely</div>
adj; adv
<br>
Mein Erfolg basierte weitgehend auf Glück.
<div class=""trans"">-My success was largely due to luck.</div>
"
frequent-german-9817,ausblasen,"
<div class=""trans"">blow out</div>
vb
<br>
Nur, wenn ich die Kerzen ausblasen darf.
<div class=""trans"">-As long as I can blow out the candles.</div>
"
frequent-german-9818,Verbundenheit,"
<div class=""trans"">bond</div>
F
<br>
All die Jahre habe ich eine besondere Verbundenheit gespürt.
<div class=""trans"">-All these years I felt a special bond.</div>
"
frequent-german-9819,Sprechstunde,"
<div class=""trans"">consultation, surgery</div>
F
<br>
Tippen Sie einen Zettel, auf dem steht, dass heute keine Sprechstunde mehr ist.
<div class=""trans"">-Why don't you type a notice to say that afternoon surgery is canceled?</div>
"
frequent-german-9820,Zimmergenosse,"
<div class=""trans"">roommate</div>
M
<br>
Ist dein Zimmergenosse immer noch verreist?
<div class=""trans"">-Is your roommate still out of town?</div>
"
frequent-german-9821,Tulpe,"
<div class=""trans"">tulip</div>
F
<br>
Erinnerst du dich, eine weiße Tulpe bekommen zu haben?
<div class=""trans"">-Do you remember getting a white tulip?</div>
"
frequent-german-9822,Wiedergutmachung,"
<div class=""trans"">redemption</div>
F
<br>
Dies könnte eure letzte Chance auf Wiedergutmachung sein.
<div class=""trans"">-This could be your last shot at redemption.</div>
"
frequent-german-9823,plätschern,"
<div class=""trans"">splash</div>
vb
<br>
Im Garten des Palastes plätschern kühle Springbrunnen.
<div class=""trans"">-Cooling fountains splash in the palace garden.</div>
"
frequent-german-9824,einordnen,"
<div class=""trans"">classify</div>
vb
<br>
Wie sollten wir die Proteste der Mittelschicht in den arabischen Ländern einordnen?
<div class=""trans"">-How should we classify the middle-class protests in the Arab countries?</div>
"
frequent-german-9825,republikanisch,"
<div class=""trans"">republican</div>
adj
<br>
All diese Bezirke sind republikanische Bastionen.
<div class=""trans"">-Every one of those precincts is a typically Republican stronghold.</div>
"
frequent-german-9826,Bestrahlung,"
<div class=""trans"">irridation</div>
F
<br>
Gemäß den geltenden schwedischen Vorschriften ist Bestrahlung verboten, außer eben für bestimmte Gewürze.
<div class=""trans"">-Under current Swedish rules, irradiation is banned except for certain spices.</div>
"
frequent-german-9827,Verkaufszahl,"
<div class=""trans"">sales figures</div>
F
<br>
Die Verkaufszahlen für einen bestimmten Monat müssen übertragen werden.
<div class=""trans"">-The sales figures of a certain month have to be transferred.</div>
"
frequent-german-9828,verknüpfen,"
<div class=""trans"">link, associate</div>
vb
<br>
Beziehungen verknüpfen beispielsweise Anmerkungen automatisch mit dem ursprünglichen Inhalt.
<div class=""trans"">-For example, relationships automatically link annotations to the originating content.</div>
"
frequent-german-9829,bildlich,"
<div class=""trans"">figurative; figuratively</div>
adj; adv
<br>
Vielleicht sind wir bereit für etwas wörtlich und bildlich Kultivierteres.
<div class=""trans"">-Perhaps we are ready for something literally and figuratively more cultured.</div>
"
frequent-german-9830,unumgänglich,"
<div class=""trans"">essential, inevitable</div>
adj
<br>
Durch die Mitgliedschaft in der Europäischen Union werden die Entscheidungen nur realer und anspruchsvoller sowie unumgänglich.
<div class=""trans"">-Membership of the European Union simply makes these decisions more real and more exacting, as well as inevitable.</div>
"
frequent-german-9831,Sicherheitskraft,"
<div class=""trans"">security forces</div>
F
<br>
Sie bedauerte auch die gewalttätigen Aktionen der Sicherheitskräfte.
<div class=""trans"">-She also regretted the violent action on the part of the security forces.</div>
"
frequent-german-9832,rösten,"
<div class=""trans"">roast</div>
vb
<br>
Die Haselnüsse werden in ihren Schalen geröstet.
<div class=""trans"">-The hazelnuts are roasted in their shells.</div>
"
frequent-german-9833,Blazer,"
<div class=""trans"">blazer</div>
M
<br>
Er trug einen gestreiften Blazer und einen passenden Hut.
<div class=""trans"">-He was wearing a striped blazer and a matching hat.</div>
"
frequent-german-9834,Schatz,"
<div class=""trans"">treasure, sweetheart</div>
M
<br>
Du musst das loslassen, Schatz.
<div class=""trans"">-You got to let this thing go, sweetheart.</div>
"
frequent-german-9835,hochfahren,"
<div class=""trans"">power up</div>
vb
<br>
Dann Maschinen hochfahren und fertig machen zum Ablegen.
<div class=""trans"">-Dispatch, we are powering up and ready to go.</div>
"
frequent-german-9836,Verschwiegenheit,"
<div class=""trans"">secrecy</div>
F
<br>
Unsere Organisation gründet sich auf Verschwiegenheit und Vertrauen.
<div class=""trans"">-Our organization is built on secrecy and trust.</div>
"
frequent-german-9837,Vorherrschaft,"
<div class=""trans"">domination</div>
F
<br>
Es ist ebenfalls das Ergebnis der Vorherrschaft und Plünderung Haitis durch viele Länder.
<div class=""trans"">-It is also the result of the domination and pillaging of Haiti by many countries.</div>
"
frequent-german-9838,Sonderbehandlung,"
<div class=""trans"">special treatment</div>
F
<br>
Er würde das als Sonderbehandlung ansehen.
<div class=""trans"">-He'd consider it special treatment.</div>
"
frequent-german-9839,Spontaneität,"
<div class=""trans"">spontaneity</div>
F
<br>
Spontaneität hat nichts mit Elternschaft zu tun.
<div class=""trans"">-Spontaneity has nothing to do with parenting.</div>
"
frequent-german-9840,matschig,"
<div class=""trans"">muddy; sloppily</div>
adj; adv
<br>
Er hat matschige Fußabdrücke im Flur hinterlassen.
<div class=""trans"">-He has left some very muddy footprints in the passage.</div>
"
frequent-german-9841,Kompetenz,"
<div class=""trans"">competence</div>
F
<br>
Kompetenz und Performanz sind zwei verschiedene Dinge.
<div class=""trans"">-Competence and performance are two different things.</div>
"
frequent-german-9842,unersetzlich,"
<div class=""trans"">irreplaceable</div>
adj
<br>
Ich weiß, dass sie für Sie in ähnlicher Weise unersetzlich ist.
<div class=""trans"">-I know you find her similarly irreplaceable.</div>
"
frequent-german-9843,infiltrieren,"
<div class=""trans"">infiltrate</div>
vb
<br>
Es kostete mich 10 Jahre, diese Firma zu infiltrieren.
<div class=""trans"">-It's taken me ten years to infiltrate the company.</div>
"
frequent-german-9844,Diener,"
<div class=""trans"">servant</div>
M
<br>
Ich bin ein einfacher Diener dieses Schlosses.
<div class=""trans"">-I am but a humble servant of this castle.</div>
"
frequent-german-9845,verständlicherweise,"
<div class=""trans"">understandably</div>
adv
<br>
Der anfängliche Bericht war vielleicht verständlicherweise vage und allgemein.
<div class=""trans"">-The initial report was perhaps understandably vague and general.</div>
"
frequent-german-9846,verdampfen,"
<div class=""trans"">vaporize</div>
vb
<br>
Spätestens in 30 Minuten und dann verdampft diese Stadt.
<div class=""trans"">-30 minutes at the most, and this city will be vaporized.</div>
"
frequent-german-9847,Herrscher,"
<div class=""trans"">ruler</div>
M
<br>
-1533 wurde der letzte Herrscher ermordet.
<div class=""trans"">-In 1533, the last ruler was murdered.</div>
"
frequent-german-9848,Umdrehung,"
<div class=""trans"">revolution, turn</div>
F
<br>
Ein Winkel von 360 Grad erzeugt eine vollständige Umdrehung.
<div class=""trans"">-An angle of 360 produces a complete revolution.</div>
"
frequent-german-9849,unerkannt,"
<div class=""trans"">incognito</div>
adj; adv
<br>
Wenn Sie wirklich vorhatten, unerkannt zu bleiben, hätten Sie die Schuhe wechseln sollen.
<div class=""trans"">-And if you wanted to pass incognito, you should really have changed your shoes.</div>
"
frequent-german-9850,Grimasse,"
<div class=""trans"">grimace</div>
F
<br>
Du wirst nur ganz angespannt und machst diese Grimasse.
<div class=""trans"">-You'll get all tense, and you'll make that grimace, and...</div>
"
frequent-german-9851,robust,"
<div class=""trans"">robust</div>
adj
<br>
Insgesamt ist die Netzwerkleistung von sehr robust.
<div class=""trans"">-Overall, the network performance is very robust.</div>
"
frequent-german-9852,Transit,"
<div class=""trans"">transit</div>
M
<br>
Der Transit muss jedoch innerhalb von fünf Tagen erfolgen.
<div class=""trans"">-The transit, however, has to be completed within five days.</div>
"
frequent-german-9853,donnernd,"
<div class=""trans"">thunderous; thunderously</div>
adj; adv
<br>
Donnernde Wasserfälle und riesige Regenbögen, während in der Ferne Papageien und Falken über dem tiefen grünen Urwald kreisen.
<div class=""trans"">-Thunderous waterfalls, and gigantic rainbows while parrots and falcons are circling in the distance over the deep green jungle.</div>
"
frequent-german-9854,Projektion,"
<div class=""trans"">projection</div>
F
<br>
Die Projektion kann nun beendet werden.
<div class=""trans"">-The projection can now be terminated.</div>
"
frequent-german-9855,mimen,"
<div class=""trans"">mime</div>
vb
<br>
Ich habe keine Folien, ich werde meine Grafiken mimen, nutzen Sie Ihre Vorstellungskraft.
<div class=""trans"">-I don't have any slides, so I'm going to mime my visuals, so use your imaginations.</div>
"
frequent-german-9857,Sicherheitsbeamter,"
<div class=""trans"">security guard</div>
M
<br>
Das ist ein Sicherheitsbeamter im Museum für Naturgeschichte.
<div class=""trans"">-He's a security guard at the Museum of Natural History.</div>
"
frequent-german-9858,Hauptkommissar,"
<div class=""trans"">chief inspector</div>
M
<br>
Entschuldigen Sie, Herr Hauptkommissar, aber die Sache ist vielleicht sehr ernst.
<div class=""trans"">-I'm sorry, Chief Inspector, but this may be extremely serious.</div>
"
frequent-german-9859,zwinkern,"
<div class=""trans"">wink</div>
vb
<br>
Bei Regen kann ich kaum zwinkern.
<div class=""trans"">-During damp weather, I can hardly wink.</div>
"
frequent-german-9860,sinnlich,"
<div class=""trans"">sensual; sensually</div>
adj; adv
<br>
Ich versuche, sinnliche Erregung einzufangen und sie mit Poesie und Spannung zu mischen.
<div class=""trans"">-I'll try to create sensual tension, mixed with poetry and suspense.</div>
"
frequent-german-9861,spreizen,"
<div class=""trans"">spread</div>
vb
<br>
Dann sagen die, dass ich die Beine spreizen soll?
<div class=""trans"">-So, are they saying that I'll spread my legs?</div>
"
frequent-german-9862,Armenhaus,"
<div class=""trans"">poorhouse</div>
N
<br>
Ich will keinen Bräutigam, der im Armenhaus wohnt.
<div class=""trans"">-I do not want a groom who lives in the poorhouse.</div>
"
